#parcel name, container name, container type, container position, protein acronym, sample acronym,pin barcode, SPG, cellA, cellB, cellC, cellAlpha, cellBeta, cellGamma,Exp. Type,Aimed resolution,Required resolution,Beam Diameter,Number of positions,Aimed multiplicity,Aimed Completeness,Forced SPG,Radiation Sensitivity,Smiles,Tot Rot. Angle,Min Osc. Angle,Observed Resolution,Comments,Ligands
Dewar1,MX-001,Unipuck,1,HEWL,Sample1,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,2,HEWL,Sample2,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,3,HEWL,Sample3,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,4,HEWL,Sample4,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,5,HEWL,Sample5,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,6,HEWL,Sample6,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,7,HEWL,Sample7,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,8,HEWL,Sample8,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,9,HEWL,Sample9,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,10,HEWL,Sample10,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,11,HEWL,Sample11,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,12,HEWL,Sample12,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,13,HEWL,Sample13,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,14,HEWL,Sample14,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,15,HEWL,Sample15,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-001,Unipuck,16,HEWL,Sample16,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,1,HEWL,Sample17,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,2,HEWL,Sample18,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,3,HEWL,Sample19,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,4,HEWL,Sample20,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,5,HEWL,Sample21,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,6,HEWL,Sample22,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,7,HEWL,Sample23,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,8,HEWL,Sample24,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,9,HEWL,Sample25,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,10,HEWL,Sample26,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,11,HEWL,Sample27,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,12,HEWL,Sample28,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,13,HEWL,Sample29,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,14,HEWL,Sample30,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,15,HEWL,Sample31,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-002,Unipuck,16,HEWL,Sample32,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,1,HEWL,Sample33,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,2,HEWL,Sample34,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,3,HEWL,Sample35,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,4,HEWL,Sample36,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,5,HEWL,Sample37,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,6,HEWL,Sample38,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,7,HEWL,Sample39,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,8,HEWL,Sample40,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,9,HEWL,Sample41,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,10,HEWL,Sample42,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,11,HEWL,Sample43,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,12,HEWL,Sample44,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,13,HEWL,Sample45,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,14,HEWL,Sample46,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,15,HEWL,Sample47,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-003,Unipuck,16,HEWL,Sample48,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,1,HEWL,Sample49,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,2,HEWL,Sample50,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,3,HEWL,Sample51,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,4,HEWL,Sample52,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
Dewar1,MX-004,Unipuck,5,HEWL,Sample53,,P43212,78.8,78.8,37.2,90,90,90,,,,,,,,,,,,,,,
